Date,Open,High,Low,Close,Adj Close,Volume,Log_Return,Diff_Log_Return
2/26/14,1845.790039,1852.6500244140625,1840.6600341796875,1845.1600341796875,1845.1600341796875,3716730000,2.1699742124958732e-05,0.00137029
2/27/14,1844.9000244140625,1854.530029296875,1841.1300048828125,1854.290039,1854.290039,3547460000,0.004935881,0.004914182
2/28/14,1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,1859.449951171875,3917450000,0.002778824,-0.002157057
3/3/14,1857.6800537109375,1857.6800537109375,1834.439941,1845.72998,1845.72998,3428220000,-0.007405866,-0.01018469
3/4/14,1849.22998,1876.22998,1849.22998,1873.9100341796875,1873.9100341796875,3765770000,0.015152322676142305,0.022558188876597107
3/5/14,1874.050048828125,1876.530029296875,1871.1099853515625,1873.810059,1873.810059,3392990000,-5.34E-05,-0.015205675
3/6/14,1874.1800537109375,1881.939941,1874.1800537109375,1877.030029296875,1877.030029296875,3360450000,0.001716933,0.001770286
3/7/14,1878.52002,1883.5699462890625,1870.560059,1878.040039,1878.040039,3564740000,0.000537945,-0.001178989
3/10/14,1877.8599853515625,1877.8699951171875,1867.040039,1877.1700439453125,1877.1700439453125,3021350000,-0.000463354,-0.001001298
3/11/14,1878.260009765625,1882.3499755859375,1863.8800048828125,1867.6300048828125,1867.6300048828125,3392400000,-0.005095097,-0.004631743
3/12/14,1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,1868.199951171875,3270860000,0.000305124,0.005400221
3/13/14,1869.060059,1874.4000244140625,1841.8599853515625,1846.3399658203125,1846.3399658203125,3670990000,-0.011770092,-0.012075216
3/14/14,1845.0699462890625,1852.439941,1839.5699462890625,1841.1300048828125,1841.1300048828125,3285460000,-0.002825766,0.008944325
3/17/14,1842.810059,1862.300048828125,1842.810059,1858.8299560546875,1858.8299560546875,2860490000,0.009567718,0.012393484112484643
3/18/14,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,1872.25,2930190000,0.007193682,-0.002374035
3/19/14,1872.25,1874.1400146484375,1850.3499755859375,1860.77002,1860.77002,3289210000,-0.006150525,-0.013344207
3/20/14,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000,0.006022334,0.012172859184256701
3/21/14,1874.530029296875,1883.969970703125,1863.459961,1866.52002,1866.52002,5270710000,-0.00293698,-0.008959314
3/24/14,1867.6700439453125,1873.3399658203125,1849.689941,1857.439941,1857.439941,3409000000,-0.004876581,-0.001939601
3/25/14,1859.47998,1871.8699951171875,1855.959961,1865.6199951171875,1865.6199951171875,3200560000,0.004394271,0.009270852
3/26/14,1867.0899658203125,1875.9200439453125,1852.560059,1852.560059,1852.560059,3480850000,-0.007024937,-0.011419208
3/27/14,1852.1099853515625,1855.550048828125,1842.1099853515625,1849.040039,1849.040039,3733430000,-0.001901891,0.005123046
3/28/14,1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,1857.6199951171875,2955520000,0.004629489,0.006531381
3/31/14,1859.1600341796875,1875.1800537109375,1859.1600341796875,1872.3399658203125,1872.3399658203125,3274300000,0.007892871,0.003263382
4/1/14,1873.959961,1885.8399658203125,1873.959961,1885.52002,1885.52002,3336190000,0.007014688,-0.000878183
4/2/14,1886.6099853515625,1893.1700439453125,1883.790039,1890.9000244140625,1890.9000244140625,3131660000,0.002849264,-0.004165424
4/3/14,1891.4300537109375,1893.800048828125,1882.6500244140625,1888.77002,1888.77002,3055600000,-0.001127085,-0.003976349
4/4/14,1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,1865.0899658203125,3583750000,-0.012616543,-0.011489458
4/7/14,1863.9200439453125,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,-0.010808312,0.001808231
4/8/14,1845.47998,1854.949951171875,1837.489990234375,1851.959961,1851.959961,3721450000,0.003743538,0.014551850312326309
4/9/14,1852.6400146484375,1872.4300537109375,1852.3800048828125,1872.1800537109375,1872.1800537109375,3308650000,0.010859039341966081,0.007115501
4/10/14,1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,1833.0799560546875,3758780000,-0.021105968,-0.031965007
4/11/14,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.689941,1815.689941,3743460000,-0.00953206,0.011573907997489918
4/14/14,1818.1800537109375,1834.189941,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000,0.008183708,0.017715767890638112
4/15/14,1831.449951171875,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,0.00673458,-0.001449129
4/16/14,1846.010009765625,1862.310059,1846.010009765625,1862.310059,1862.310059,3155080000,0.010433867948766107,0.003699288
4/17/14,1861.72998,1869.6300048828125,1856.719970703125,1864.8499755859375,1864.8499755859375,3341430000,0.001362924,-0.009070944
4/21/14,1865.790039,1871.8900146484375,1863.1800537109375,1871.8900146484375,1871.8900146484375,2642500000,0.003768016,0.002405092
4/22/14,1872.5699462890625,1884.8900146484375,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000,0.004083789,0.000315773
4/23/14,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484375,1875.3900146484375,3085720000,-0.002215767,-0.006299556
4/24/14,1881.969970703125,1884.060059,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000,0.001715488,0.003931255
4/25/14,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000,-0.008129345,-0.009844833
4/28/14,1865,1877.010009765625,1850.6099853515625,1869.4300537109375,1869.4300537109375,4034680000,0.003230811,0.011360155906003477
4/29/14,1870.780029296875,1880.5999755859375,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000,0.004749461,0.001518649
4/30/14,1877.0999755859375,1885.199951171875,1872.689941,1883.949951171875,1883.949951171875,3779230000,0.00298755,-0.001761911
5/1/14,1884.3900146484375,1888.5899658203125,1878.040039,1883.6800537109375,1883.6800537109375,3416740000,-0.000143272,-0.003130822
5/2/14,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484375,1881.1400146484375,3159560000,-0.001349355,-0.001206083
5/5/14,1879.449951171875,1885.510009765625,1866.77002,1884.6600341796875,1884.6600341796875,2733730000,0.001869468,0.003218823
5/6/14,1883.689941,1883.689941,1867.719970703125,1867.719970703125,1867.719970703125,3327260000,-0.009029031,-0.010898499
5/7/14,1868.530029296875,1878.8299560546875,1859.790039,1878.209961,1878.209961,3632950000,0.005600755,0.014629786333024697
5/8/14,1877.3900146484375,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000,-0.001374569,-0.006975324
5/9/14,1875.27002,1878.5699462890625,1867.02002,1878.47998,1878.47998,3025020000,0.001518323,0.002892892
5/12/14,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000,0.009626256,0.008107933
5/13/14,1896.75,1902.1700439453125,1896.060059,1897.449951171875,1897.449951171875,2915680000,0.000421669,-0.009204587
5/14/14,1897.1300048828125,1897.1300048828125,1885.77002,1888.530029296875,1888.530029296875,2822060000,-0.00471209,-0.005133758
5/15/14,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859375,1870.8499755859375,3552640000,-0.009405904,-0.004693815
5/16/14,1871.189941,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000,0.003739963,0.013145867002935852
5/19/14,1876.6600341796875,1886,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000,0.003837414,9.745137070282794e-05
5/20/14,1884.8800048828125,1884.8800048828125,1868.1400146484375,1872.8299560546875,1872.8299560546875,3007700000,-0.006519605,-0.010357019
5/21/14,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000,0.008083341,0.014602945156289238
5/22/14,1888.189941,1896.3299560546875,1885.3900146484375,1892.489990234375,1892.489990234375,2759800000,0.002359444,-0.005723896
5/23/14,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000,0.004239393,0.001879949
5/27/14,1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,1911.9100341796875,2911020000,0.00596995,0.001730557
5/28/14,1911.77002,1914.459961,1907.300048828125,1909.780029296875,1909.780029296875,2976450000,-0.001114693,-0.007084643
5/29/14,1910.5999755859375,1920.030029296875,1909.8199462890625,1920.030029296875,1920.030029296875,2709050000,0.005352759,0.006467451
5/30/14,1920.3299560546875,1924.030029296875,1916.6400146484375,1923.5699462890625,1923.5699462890625,3263490000,0.00184198,-0.003510778
6/2/14,1923.8699951171875,1925.8800048828125,1915.97998,1924.969970703125,1924.969970703125,2509020000,0.000727561,-0.001114419
6/3/14,1923.0699462890625,1925.0699462890625,1918.790039,1924.239990234375,1924.239990234375,2867180000,-0.000379288,-0.00110685
6/4/14,1923.060059,1928.6300048828125,1918.5999755859375,1927.8800048828125,1927.8800048828125,2793920000,0.001889877,0.002269165
6/5/14,1928.52002,1941.739990234375,1922.9300537109375,1940.459961,1940.459961,3113270000,0.006504082,0.004614206
6/6/14,1942.4100341796875,1949.439941,1942.4100341796875,1949.439941,1949.439941,2864300000,0.004617084,-0.001886999
6/9/14,1948.969970703125,1955.550048828125,1947.1600341796875,1951.27002,1951.27002,2812180000,0.000938331,-0.003678753
6/10/14,1950.3399658203125,1950.8599853515625,1944.6400146484375,1950.790039,1950.790039,2702360000,-0.000246014,-0.001184345
6/11/14,1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484375,1943.8900146484375,2710620000,-0.003543311,-0.003297297
6/12/14,1943.3499755859375,1943.3499755859375,1925.780029296875,1930.1099853515625,1930.1099853515625,3040480000,-0.007114139,-0.003570828
6/13/14,1930.800048828125,1937.300048828125,1927.689941,1936.1600341796875,1936.1600341796875,2598230000,0.003129659,0.010243798
6/16/14,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,1937.780029296875,2926130000,0.000836355,-0.002293304
6/17/14,1937.1500244140625,1943.689941,1933.550048828125,1941.989990234375,1941.989990234375,2971260000,0.002170212,0.001333857
6/18/14,1942.72998,1957.739990234375,1939.290039,1956.97998,1956.97998,3065220000,0.007689243,0.005519031
6/19/14,1957.5,1959.8699951171875,1952.260009765625,1959.47998,1959.47998,2952150000,0.001276663,-0.00641258
6/20/14,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,1962.8699951171875,4336240000,0.001728563,0.0004519
6/23/14,1962.9200439453125,1963.739990234375,1958.8900146484375,1962.6099853515625,1962.6099853515625,2717630000,-0.000132473,-0.001861036
6/24/14,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998,1949.97998,3089700000,-0.006456106,-0.006323634
6/25/14,1949.27002,1960.8299560546875,1947.489990234375,1959.530029296875,1959.530029296875,3106710000,0.004885557,0.011341664
6/26/14,1959.8900146484375,1959.8900146484375,1944.689941,1957.219970703125,1957.219970703125,2778840000,-0.001179579,-0.006065137
6/27/14,1956.560059,1961.469970703125,1952.1800537109375,1960.959961,1960.959961,4290590000,0.001909045,0.003088625
6/30/14,1960.790039,1964.239990234375,1958.219970703125,1960.22998,1960.22998,3037350000,-0.000372326,-0.002281371
7/1/14,1962.290039,1978.5799560546875,1962.290039,1973.3199462890625,1973.3199462890625,3188240000,0.006655573,0.007027899
7/2/14,1973.060059,1976.6700439453125,1972.5799560546875,1974.6199951171875,1974.6199951171875,2851480000,0.000658596,-0.005996977
7/3/14,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.439941,1985.439941,1998090000,0.00546455,0.004805954
7/7/14,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,1977.6500244140625,2681260000,-0.003931239,-0.009395789
7/8/14,1976.3900146484375,1976.3900146484375,1959.459961,1963.709961,1963.709961,3302430000,-0.007073762,-0.003142523
7/9/14,1965.0999755859375,1974.1500244140625,1965.0999755859375,1972.8299560546875,1972.8299560546875,2858800000,0.004633517,0.011707278734939486
7/10/14,1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109375,1964.6800537109375,3165690000,-0.004139628,-0.008773145
7/11/14,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,1967.5699462890625,2684630000,0.001469842,0.00560947
7/14/14,1969.8599853515625,1979.8499755859375,1969.8599853515625,1977.0999755859375,1977.0999755859375,2744920000,0.004831861,0.003362019
7/15/14,1977.3599853515625,1982.52002,1965.3399658203125,1973.280029296875,1973.280029296875,3328740000,-0.001933965,-0.006765825
7/16/14,1976.3499755859375,1983.939941,1975.6700439453125,1981.5699462890625,1981.5699462890625,3390950000,0.004192285,0.00612625
7/17/14,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,1958.1199951171875,3381680000,-0.011904606,-0.016096891
7/18/14,1961.540039,1979.9100341796875,1960.8199462890625,1978.219970703125,1978.219970703125,3106060000,0.010212608899671238,0.022117215
7/21/14,1976.9300537109375,1976.9300537109375,1965.77002,1973.6300048828125,1973.6300048828125,2611160000,-0.002322946,-0.012535555
7/22/14,1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,1983.530029296875,2890480000,0.005003611,0.007326558
7/23/14,1985.3199462890625,1989.22998,1982.439941,1987.010009765625,1987.010009765625,2869720000,0.001752901,-0.00325071
7/24/14,1988.0699462890625,1991.3900146484375,1985.790039,1987.97998,1987.97998,3203530000,0.000488037,-0.001264864
7/25/14,1984.5999755859375,1984.5999755859375,1974.3699951171875,1978.3399658203125,1978.3399658203125,2638960000,-0.004860946,-0.005348983
7/28/14,1978.25,1981.52002,1967.310059,1978.9100341796875,1978.9100341796875,2803320000,0.000288113,0.005149059
7/29/14,1980.030029296875,1984.8499755859375,1969.949951171875,1969.949951171875,1969.949951171875,3183300000,-0.004538068,-0.004826182
7/30/14,1973.209961,1978.9000244140625,1962.4200439453125,1970.0699462890625,1970.0699462890625,3448250000,6.0910919409629116e-05,0.004598979
7/31/14,1965.1400146484375,1965.1400146484375,1930.6700439453125,1930.6700439453125,1930.6700439453125,4193000000,-0.020201932,-0.020262843
8/1/14,1929.800048828125,1937.3499755859375,1916.3699951171875,1925.1500244140625,1925.1500244140625,3789660000,-0.002863216,0.017338715923931325
8/4/14,1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,1938.989990234375,3072920000,0.007163314,0.010026531
8/5/14,1936.3399658203125,1936.3399658203125,1913.77002,1920.209961,1920.209961,3462520000,-0.009732679,-0.016895994
8/6/14,1917.290039,1927.9100341796875,1911.449951171875,1920.239990234375,1920.239990234375,3539150000,1.563842636009838e-05,0.009748318
8/7/14,1923.030029296875,1928.8900146484375,1904.780029296875,1909.5699462890625,1909.5699462890625,3230520000,-0.005572115,-0.005587754
8/8/14,1910.3499755859375,1932.3800048828125,1909.010009765625,1931.5899658203125,1931.5899658203125,2902280000,0.011465422557972005,0.017037538004704977
8/11/14,1933.4300537109375,1944.9000244140625,1933.4300537109375,1936.9200439453125,1936.9200439453125,2784890000,0.002755625,-0.008709798
8/12/14,1935.72998,1939.6500244140625,1928.290039,1933.75,1933.75,2611700000,-0.001637982,-0.004393607
8/13/14,1935.5999755859375,1948.4100341796875,1935.5999755859375,1946.719970703125,1946.719970703125,2718020000,0.006684767,0.008322749
8/14/14,1947.4100341796875,1955.22998,1947.4100341796875,1955.1800537109375,1955.1800537109375,2609460000,0.004336398,-0.002348369
8/15/14,1958.8699951171875,1964.040039,1941.5,1955.060059,1955.060059,3023380000,-6.14E-05,-0.004397773
8/18/14,1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000,0.008495483,0.008556858
8/19/14,1972.72998,1982.5699462890625,1972.72998,1981.5999755859375,1981.5999755859375,2656430000,0.00498819,-0.003507293
8/20/14,1980.459961,1988.5699462890625,1977.6800537109375,1986.510009765625,1986.510009765625,2579560000,0.002474748,-0.002513442
8/21/14,1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000,0.002945547,0.000470799
8/22/14,1992.5999755859375,1993.540039,1984.760009765625,1988.4000244140625,1988.4000244140625,2301860000,-0.001994575,-0.004940122
8/25/14,1991.739990234375,2001.949951171875,1991.739990234375,1997.9200439453125,1997.9200439453125,2233880000,0.004776354,0.006770929
8/26/14,1998.5899658203125,2005.040039,1998.5899658203125,2000.02002,2000.02002,2451950000,0.001050529,-0.003725825
8/27/14,2000.540039,2002.1400146484375,1996.199951171875,2000.1199951171875,2000.1199951171875,2344350000,4.998604328498857e-05,-0.001000543
8/28/14,1997.4200439453125,1998.550048828125,1990.52002,1996.739990234375,1996.739990234375,2282400000,-0.001691331,-0.001741317
8/29/14,1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2003.3699951171875,2259130000,0.003314914,0.005006245
9/2/14,2004.0699462890625,2006.1199951171875,1994.8499755859375,2002.280029296875,2002.280029296875,2819980000,-0.000544214,-0.003859129
9/3/14,2003.5699462890625,2009.280029296875,1998.1400146484375,2000.719970703125,2000.719970703125,2809980000,-0.000779445,-0.000235231
9/4/14,2001.6700439453125,2011.1700439453125,1992.540039,1997.6500244140625,1997.6500244140625,3072410000,-0.001535599,-0.000756154
9/5/14,1998,2007.709961,1990.0999755859375,2007.709961,2007.709961,2818300000,0.005023248,0.006558847
9/8/14,2007.1700439453125,2007.1700439453125,1995.5999755859375,2001.540039,2001.540039,2789090000,-0.003077846,-0.008101094
9/9/14,2000.72998,2001.010009765625,1984.6099853515625,1988.439941,1988.439941,2882830000,-0.006566522,-0.003488676
9/10/14,1988.4100341796875,1996.6600341796875,1982.989990234375,1995.689941,1995.689941,2912430000,0.003639444,0.010205965133052608
9/11/14,1992.8499755859375,1997.6500244140625,1985.9300537109375,1997.449951171875,1997.449951171875,2941690000,0.000881517,-0.002757927
9/12/14,1996.739990234375,1996.739990234375,1980.260009765625,1985.540039,1985.540039,3206570000,-0.005980405,-0.006861922
9/15/14,1986.040039,1987.1800537109375,1978.47998,1984.1300048828125,1984.1300048828125,2776530000,-0.000710404,0.005270002
9/16/14,1981.9300537109375,2002.280029296875,1979.060059,1998.97998,1998.97998,3160310000,0.007456507,0.008166911
9/17/14,1999.300048828125,2010.739990234375,1993.290039,2001.5699462890625,2001.5699462890625,3209420000,0.001294805,-0.006161702
9/18/14,2003.0699462890625,2012.3399658203125,2003.0699462890625,2011.3599853515625,2011.3599853515625,3235340000,0.004879257,0.003584452
9/19/14,2012.739990234375,2019.260009765625,2006.5899658203125,2010.4000244140625,2010.4000244140625,4880220000,-0.000477384,-0.005356641
9/22/14,2009.0799560546875,2009.0799560546875,1991.010009765625,1994.290039,1994.290039,3349670000,-0.008045603,-0.007568219
9/23/14,1992.780029296875,1995.4100341796875,1982.77002,1982.77002,1982.77002,3279350000,-0.00579325,0.002252352
9/24/14,1983.3399658203125,1999.790039,1978.6300048828125,1998.300048828125,1998.300048828125,3313850000,0.007801977,0.013595226838280183
9/25/14,1997.3199462890625,1997.3199462890625,1965.989990234375,1965.989990234375,1965.989990234375,3273050000,-0.016300913,-0.02410289
9/26/14,1966.219970703125,1986.3699951171875,1966.219970703125,1982.8499755859375,1982.8499755859375,2929440000,0.008539261,0.024840174389171743
9/29/14,1978.959961,1981.280029296875,1964.040039,1977.800048828125,1977.800048828125,3094440000,-0.002550051,-0.011089312
9/30/14,1978.209961,1985.1700439453125,1968.959961,1972.290039,1972.290039,3951100000,-0.002789817,-0.000239766
10/1/14,1971.439941,1971.439941,1941.719970703125,1946.1600341796875,1946.1600341796875,4188590000,-0.013337106,-0.01054729
10/2/14,1945.8299560546875,1952.3199462890625,1926.030029296875,1946.1700439453125,1946.1700439453125,4012510000,5.1433282504120825e-06,0.013342249440888132
10/3/14,1948.1199951171875,1971.189941,1948.1199951171875,1967.9000244140625,1967.9000244140625,3560970000,0.011103635523903144,0.011098492195652732
10/6/14,1970.010009765625,1977.8399658203125,1958.4300537109375,1964.8199462890625,1964.8199462890625,3358220000,-0.001566386,-0.012670022
10/7/14,1962.3599853515625,1962.3599853515625,1934.8699951171875,1935.0999755859375,1935.0999755859375,3687870000,-0.015241619,-0.013675233
10/8/14,1935.550048828125,1970.3599853515625,1925.25,1968.8900146484375,1968.8900146484375,4441890000,0.017310947498058837,0.032552566
10/9/14,1967.6800537109375,1967.6800537109375,1927.560059,1928.209961,1928.209961,4344020000,-0.020877848,-0.038188796
10/10/14,1925.6300048828125,1936.97998,1906.050048828125,1906.1300048828125,1906.1300048828125,4550540000,-0.01151708,0.009360768
10/13/14,1905.6500244140625,1912.0899658203125,1874.1400146484375,1874.739990234375,1874.739990234375,4352580000,-0.016605033,-0.005087953
10/14/14,1877.1099853515625,1898.709961,1871.790039,1877.699951171875,1877.699951171875,4812010000,0.00157762,0.018182652883389494
10/15/14,1874.1800537109375,1874.1800537109375,1820.6600341796875,1862.489990234375,1862.489990234375,6090800000,-0.008133301,-0.00971092
10/16/14,1855.949951171875,1876.010009765625,1835.02002,1862.760009765625,1862.760009765625,5073150000,0.000144967,0.008278268
10/17/14,1864.9100341796875,1898.1600341796875,1864.9100341796875,1886.760009765625,1886.760009765625,4482120000,0.012801813377146587,0.012656846176704484
10/20/14,1885.6199951171875,1905.030029296875,1882.300048828125,1904.010009765625,1904.010009765625,3331210000,0.009101116,-0.003700697
10/21/14,1909.3800048828125,1942.449951171875,1909.3800048828125,1941.280029296875,1941.280029296875,3987090000,0.019385371,0.010284254706470541
10/22/14,1941.290039,1949.310059,1926.8299560546875,1927.1099853515625,1927.1099853515625,3761930000,-0.007326101,-0.026711471
10/23/14,1931.02002,1961.949951171875,1931.02002,1950.8199462890625,1950.8199462890625,3789250000,0.012228305721599497,0.019554406
10/24/14,1951.5899658203125,1965.27002,1946.27002,1964.5799560546875,1964.5799560546875,3078380000,0.00702869,-0.005199616
10/27/14,1962.969970703125,1964.6400146484375,1951.3699951171875,1961.6300048828125,1961.6300048828125,3538860000,-0.001502697,-0.008531387
10/28/14,1964.1400146484375,1985.050048828125,1964.1400146484375,1985.050048828125,1985.050048828125,3653260000,0.011868365,0.013371061445749177
10/29/14,1983.290039,1991.4000244140625,1969.040039,1982.300048828125,1982.300048828125,3740350000,-0.001386316,-0.013254681
10/30/14,1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,1994.6500244140625,3586150000,0.006210797,0.007597113
10/31/14,2001.199951171875,2018.189941,2001.199951171875,2018.050048828125,2018.050048828125,4292290000,0.011663114233148697,0.005452317
11/3/14,2018.209961,2024.459961,2013.6800537109375,2017.810059,2017.810059,3555440000,-0.000118929,-0.011782043
11/4/14,2015.810059,2015.97998,2001.010009765625,2012.0999755859375,2012.0999755859375,3956260000,-0.002833853,-0.002714924
11/5/14,2015.290039,2023.77002,2014.4200439453125,2023.5699462890625,2023.5699462890625,3766590000,0.005684311,0.008518164
11/6/14,2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.209961,2031.209961,3669770000,0.003768404,-0.001915907
11/7/14,2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,2031.9200439453125,3704280000,0.000349525,-0.003418879
11/10/14,2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,2038.260009765625,3284940000,0.003115327,0.002765802
11/11/14,2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109375,2039.6800537109375,2958320000,0.000696452,-0.002418875
11/12/14,2037.75,2040.3299560546875,2031.949951171875,2038.25,2038.25,3246650000,-0.000701363,-0.001397814
11/13/14,2039.209961,2046.1800537109375,2030.439941,2039.3299560546875,2039.3299560546875,3455270000,0.000529704,0.001231067
11/14/14,2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,2039.8199462890625,3227130000,0.000240241,-0.000289463
11/17/14,2038.290039,2043.0699462890625,2034.459961,2041.3199462890625,2041.3199462890625,3152890000,0.000735089,0.000494847
11/18/14,2041.47998,2056.080078,2041.47998,2051.800048828125,2051.800048828125,3416190000,0.005120849,0.004385761
11/19/14,2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,2048.719970703125,3390850000,-0.001502287,-0.006623136
11/20/14,2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,2052.75,3128290000,0.001965164,0.003467451
11/21/14,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,0.005223213,0.003258049
11/24/14,2065.070068359375,2070.169922,2065.070068359375,2069.409912109375,2069.409912109375,3128060000,0.00285993,-0.002363283
11/25/14,2070.149902,2074.209961,2064.75,2067.030029296875,2067.030029296875,3392940000,-0.001150691,-0.004010621
11/26/14,2067.360107421875,2073.290039,2066.620117,2072.830078,2072.830078,2745260000,0.002802052,0.003952744
11/28/14,2074.780029296875,2075.760009765625,2065.060059,2067.560059,2067.560059,2504640000,-0.002545665,-0.005347717
12/1/14,2065.780029296875,2065.780029296875,2049.570068359375,2053.439941,2053.439941,4159010000,-0.006852789,-0.004307125
12/2/14,2053.77002,2068.77002,2053.77002,2066.550048828125,2066.550048828125,3686650000,0.006364167,0.013216956103682342
12/3/14,2067.449951171875,2076.280029296875,2066.649902,2074.330078,2074.330078,3612680000,0.003757674,-0.002606493
12/4/14,2073.639892578125,2077.340087890625,2062.340087890625,2071.919922,2071.919922,3408340000,-0.001162572,-0.004920246
12/5/14,2072.780029296875,2079.469970703125,2070.810059,2075.370117,2075.370117,3419620000,0.001663832,0.002826403
12/8/14,2074.840087890625,2075.780029296875,2054.27002,2060.310059,2060.310059,3800990000,-0.007283022,-0.008946854
12/9/14,2056.550048828125,2060.600098,2034.1700439453125,2059.820068359375,2059.820068359375,3970150000,-0.000237852,0.00704517
12/10/14,2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484375,2026.1400146484375,4114440000,-0.016486121,-0.016248269
12/11/14,2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,2035.3299560546875,3917950000,0.004525434,0.021011555
12/12/14,2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,2002.3299560546875,4157650000,-0.016346466,-0.0208719
12/15/14,2005.030029296875,2018.689941,1982.260009765625,1989.6300048828125,1989.6300048828125,4361990000,-0.006362786,0.00998368
12/16/14,1986.709961,2016.8900146484375,1972.560059,1972.739990234375,1972.739990234375,4958680000,-0.00852526,-0.002162474
12/17/14,1973.77002,2016.75,1973.77002,2012.8900146484375,2012.8900146484375,4942370000,0.020148073243295705,0.028673333108677035
12/18/14,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,0.023731374885708867,0.003583302
12/19/14,2061.040039,2077.850098,2061.030029296875,2070.649902,2070.649902,6465530000,0.004559638,-0.019171737
12/22/14,2069.280029296875,2078.760009765625,2069.280029296875,2078.540039,2078.540039,3369520000,0.003803222,-0.000756415
12/23/14,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,0.001744839,-0.002058384
12/24/14,2083.25,2087.560059,2081.860107421875,2081.879883,2081.879883,1416980000,-0.000139306,-0.001884145
12/26/14,2084.300048828125,2092.699951171875,2084.300048828125,2088.77002,2088.77002,1735230000,0.00330411,0.003443416
12/29/14,2087.629883,2093.550048828125,2085.75,2090.570068359375,2090.570068359375,2452360000,0.000861403,-0.002442707
12/30/14,2088.489990234375,2088.489990234375,2079.530029296875,2080.350098,2080.350098,2440280000,-0.004900593,-0.005761996
12/31/14,2082.110107421875,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,-0.010364384,-0.005463791
1/2/15,2058.899902,2072.360107421875,2046.040039,2058.199951171875,2058.199951171875,2708700000,-0.000340021,0.010024362088114636
1/5/15,2054.439941,2054.439941,2017.3399658203125,2020.5799560546875,2020.5799560546875,3799120000,-0.018447214,-0.018107192
1/6/15,2022.1500244140625,2030.25,1992.439941,2002.6099853515625,2002.6099853515625,4460110000,-0.008933255,0.009513959
